0.000000000
0.000251045
0.002490228
0.014556051
0.014731315
0.021467841
0.024441382
0.026140851
0.026200095
0.026659107
0.027248572
0.027248658
0.027248701
0.027248744
0.027332110
0.027337215
0.027340325
0.027343253
0.027646150
0.028682180
0.029807091
0.029807175
0.029883594
0.031844295
0.031844379
0.031920376
0.032084830
0.033829002
